county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Jefferson,Cape Vincent,2019,12,electricity,ICAP Capacity Tag (T),MW,0.992,516.0
Jefferson,Cape Vincent,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,0.379,73.0
Jefferson,Cape Vincent,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,514.0
Jefferson,Cape Vincent,2019,12,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2019,12,electricity,ICAP Capacity Tag (SC),MW,-999.0,71.0
Jefferson,Cape Vincent,2019,12,electricity,ICAP Capacity Tag (R),MW,0.613,443.0
Jefferson,Cape Vincent,2019,12,electricity,Total Consumption (T),MWh,531.888,516.0
Jefferson,Cape Vincent,2019,12,electricity,Business Consumption (SC+O),MWh,170.737,73.0
Jefferson,Cape Vincent,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,514.0
Jefferson,Cape Vincent,2019,12,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2019,12,electricity,Small Commercial Consumption (SC),MWh,-999.0,71.0
Jefferson,Cape Vincent,2019,12,electricity,Residential Consumption (R),MWh,361.151,443.0
Jefferson,Cape Vincent,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,25.0,0.0
Jefferson,Cape Vincent,2019,11,electricity,CCA-Ineligible Customer Count (R),count,75.0,0.0
Jefferson,Cape Vincent,2019,11,electricity,ICAP Capacity Tag (T),MW,0.992,517.0
Jefferson,Cape Vincent,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,0.379,73.0
Jefferson,Cape Vincent,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,515.0
Jefferson,Cape Vincent,2019,11,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2019,11,electricity,ICAP Capacity Tag (SC),MW,-999.0,71.0
Jefferson,Cape Vincent,2019,11,electricity,ICAP Capacity Tag (R),MW,0.613,444.0
Jefferson,Cape Vincent,2019,11,electricity,Total Consumption (T),MWh,405.01,517.0
Jefferson,Cape Vincent,2019,11,electricity,Business Consumption (SC+O),MWh,147.192,73.0
Jefferson,Cape Vincent,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,515.0
Jefferson,Cape Vincent,2019,11,electricity,All Other Consumption (O),MWh,-999.0,2.0
Jefferson,Cape Vincent,2019,11,electricity,Small Commercial Consumption (SC),MWh,-999.0,71.0
Jefferson,Cape Vincent,2019,11,electricity,Residential Consumption (R),MWh,257.818,444.0
Jefferson,Cape Vincent,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,25.0,0.0
Jefferson,Cape Vincent,2019,10,electricity,CCA-Ineligible Customer Count (R),count,76.0,0.0
Jefferson,Cape Vincent,2019,10,electricity,ICAP Capacity Tag (T),MW,0.995,519.0
Jefferson,Cape Vincent,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,0.379,73.0
Jefferson,Cape Vincent,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,517.0
Jefferson,Cape Vincent,2019,10,electricity,ICAP Capacity Tag (O),MW,-999.0,2.0
Jefferson,Cape Vincent,2019,10,electricity,ICAP Capacity Tag (SC),MW,-999.0,71.0
