county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Ulster,Olive,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,1572.88,2297.0
Ulster,Olive,2020,5,electricity,All Other Consumption (O),MWh,151.58,81.0
Ulster,Olive,2020,5,electricity,Small Commercial Consumption (SC),MWh,66.94,213.0
Ulster,Olive,2020,5,electricity,Residential Consumption (R),MWh,1505.93,2084.0
Ulster,Olive,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Olive,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Olive,2020,4,natural_gas,Total Consumption (T),Therms,0.0,0.0
Ulster,Olive,2020,4,natural_gas,Business Consumption (SC+O),Therms,0.0,0.0
Ulster,Olive,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,0.0,0.0
Ulster,Olive,2020,4,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Olive,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Ulster,Olive,2020,4,natural_gas,Residential Consumption (R),Therms,0.0,0.0
Ulster,Olive,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,71.0,71.0
Ulster,Olive,2020,4,electricity,CCA-Ineligible Customer Count (R),count,334.0,334.0
Ulster,Olive,2020,4,electricity,ICAP Capacity Tag (T),MW,3.83,0.0
Ulster,Olive,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,1.08,0.0
Ulster,Olive,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,2.86,0.0
Ulster,Olive,2020,4,electricity,ICAP Capacity Tag (O),MW,0.97,0.0
Ulster,Olive,2020,4,electricity,ICAP Capacity Tag (SC),MW,0.11,0.0
Ulster,Olive,2020,4,electricity,ICAP Capacity Tag (R),MW,2.75,0.0
Ulster,Olive,2020,4,electricity,Total Consumption (T),MWh,1635.4,2363.0
Ulster,Olive,2020,4,electricity,Business Consumption (SC+O),MWh,250.22,291.0
Ulster,Olive,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,1451.84,2280.0
Ulster,Olive,2020,4,electricity,All Other Consumption (O),MWh,183.56,83.0
Ulster,Olive,2020,4,electricity,Small Commercial Consumption (SC),MWh,66.65,208.0
Ulster,Olive,2020,4,electricity,Residential Consumption (R),MWh,1385.18,2072.0
Ulster,Olive,2020,3,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Olive,2020,3,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Olive,2020,3,natural_gas,Total Consumption (T),Therms,0.0,0.0
Ulster,Olive,2020,3,natural_gas,Business Consumption (SC+O),Therms,0.0,0.0
Ulster,Olive,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,0.0,0.0
Ulster,Olive,2020,3,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Olive,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Ulster,Olive,2020,3,natural_gas,Residential Consumption (R),Therms,0.0,0.0
Ulster,Olive,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,70.0,70.0
Ulster,Olive,2020,3,electricity,CCA-Ineligible Customer Count (R),count,345.0,345.0
Ulster,Olive,2020,3,electricity,ICAP Capacity Tag (T),MW,3.83,0.0
Ulster,Olive,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,1.09,0.0
Ulster,Olive,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,2.85,0.0
Ulster,Olive,2020,3,electricity,ICAP Capacity Tag (O),MW,0.98,0.0
Ulster,Olive,2020,3,electricity,ICAP Capacity Tag (SC),MW,0.11,0.0
Ulster,Olive,2020,3,electricity,ICAP Capacity Tag (R),MW,2.74,0.0
Ulster,Olive,2020,3,electricity,Total Consumption (T),MWh,1874.65,2389.0
Ulster,Olive,2020,3,electricity,Business Consumption (SC+O),MWh,286.01,290.0
Ulster,Olive,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,1674.51,2308.0
Ulster,Olive,2020,3,electricity,All Other Consumption (O),MWh,200.14,81.0
Ulster,Olive,2020,3,electricity,Small Commercial Consumption (SC),MWh,85.87,209.0
Ulster,Olive,2020,3,electricity,Residential Consumption (R),MWh,1588.64,2099.0
Ulster,Olive,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Olive,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Olive,2020,2,natural_gas,Total Consumption (T),Therms,0.0,0.0
Ulster,Olive,2020,2,natural_gas,Business Consumption (SC+O),Therms,0.0,0.0
Ulster,Olive,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,0.0,0.0
Ulster,Olive,2020,2,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Olive,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Ulster,Olive,2020,2,natural_gas,Residential Consumption (R),Therms,0.0,0.0
Ulster,Olive,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,73.0,73.0
Ulster,Olive,2020,2,electricity,CCA-Ineligible Customer Count (R),count,343.0,343.0
Ulster,Olive,2020,2,electricity,ICAP Capacity Tag (T),MW,3.79,0.0
Ulster,Olive,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,1.09,0.0
Ulster,Olive,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,2.81,0.0
Ulster,Olive,2020,2,electricity,ICAP Capacity Tag (O),MW,0.98,0.0
Ulster,Olive,2020,2,electricity,ICAP Capacity Tag (SC),MW,0.1,0.0
Ulster,Olive,2020,2,electricity,ICAP Capacity Tag (R),MW,2.7,0.0
Ulster,Olive,2020,2,electricity,Total Consumption (T),MWh,1949.89,2386.0
Ulster,Olive,2020,2,electricity,Business Consumption (SC+O),MWh,263.5,293.0
Ulster,Olive,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,1766.36,2300.0
Ulster,Olive,2020,2,electricity,All Other Consumption (O),MWh,183.53,86.0
Ulster,Olive,2020,2,electricity,Small Commercial Consumption (SC),MWh,79.97,207.0
Ulster,Olive,2020,2,electricity,Residential Consumption (R),MWh,1686.38,2093.0
Ulster,Olive,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Olive,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Olive,2020,1,natural_gas,Total Consumption (T),Therms,0.0,0.0
Ulster,Olive,2020,1,natural_gas,Business Consumption (SC+O),Therms,0.0,0.0
Ulster,Olive,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,0.0,0.0
Ulster,Olive,2020,1,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Olive,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Ulster,Olive,2020,1,natural_gas,Residential Consumption (R),Therms,0.0,0.0
Ulster,Olive,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,43.0,43.0
Ulster,Olive,2020,1,electricity,CCA-Ineligible Customer Count (R),count,347.0,347.0
Ulster,Olive,2020,1,electricity,ICAP Capacity Tag (T),MW,3.87,0.0
Ulster,Olive,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,1.16,0.0
Ulster,Olive,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,2.84,0.0
Ulster,Olive,2020,1,electricity,ICAP Capacity Tag (O),MW,1.03,0.0
Ulster,Olive,2020,1,electricity,ICAP Capacity Tag (SC),MW,0.13,0.0
Ulster,Olive,2020,1,electricity,ICAP Capacity Tag (R),MW,2.71,0.0
Ulster,Olive,2020,1,electricity,Total Consumption (T),MWh,2135.7,2429.0
Ulster,Olive,2020,1,electricity,Business Consumption (SC+O),MWh,302.38,328.0
Ulster,Olive,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,1938.05,2341.0
Ulster,Olive,2020,1,electricity,All Other Consumption (O),MWh,197.65,88.0
Ulster,Olive,2020,1,electricity,Small Commercial Consumption (SC),MWh,104.73,240.0
Ulster,Olive,2020,1,electricity,Residential Consumption (R),MWh,1833.32,2101.0
Ulster,Olive,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Olive,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Olive,2019,12,natural_gas,Total Consumption (T),Therms,0.0,0.0
Ulster,Olive,2019,12,natural_gas,Business Consumption (SC+O),Therms,0.0,0.0
Ulster,Olive,2019,12,natural_gas,Small Consumer Consumption (R+SC),Therms,0.0,0.0
Ulster,Olive,2019,12,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Olive,2019,12,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Ulster,Olive,2019,12,natural_gas,Residential Consumption (R),Therms,0.0,0.0
Ulster,Olive,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,44.0,44.0
Ulster,Olive,2019,12,electricity,CCA-Ineligible Customer Count (R),count,342.0,342.0
Ulster,Olive,2019,12,electricity,ICAP Capacity Tag (T),MW,3.51,0.0
Ulster,Olive,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,1.19,0.0
Ulster,Olive,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,2.48,0.0
Ulster,Olive,2019,12,electricity,ICAP Capacity Tag (O),MW,1.03,0.0
Ulster,Olive,2019,12,electricity,ICAP Capacity Tag (SC),MW,0.16,0.0
Ulster,Olive,2019,12,electricity,ICAP Capacity Tag (R),MW,2.32,0.0
Ulster,Olive,2019,12,electricity,Total Consumption (T),MWh,2128.66,2417.0
Ulster,Olive,2019,12,electricity,Business Consumption (SC+O),MWh,378.64,320.0
Ulster,Olive,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,1845.91,2331.0
Ulster,Olive,2019,12,electricity,All Other Consumption (O),MWh,282.74,86.0
Ulster,Olive,2019,12,electricity,Small Commercial Consumption (SC),MWh,95.89,234.0
Ulster,Olive,2019,12,electricity,Residential Consumption (R),MWh,1750.02,2097.0
Ulster,Olive,2019,11,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Olive,2019,11,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Olive,2019,11,natural_gas,Total Consumption (T),Therms,0.0,0.0
Ulster,Olive,2019,11,natural_gas,Business Consumption (SC+O),Therms,0.0,0.0
Ulster,Olive,2019,11,natural_gas,Small Consumer Consumption (R+SC),Therms,0.0,0.0
Ulster,Olive,2019,11,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Olive,2019,11,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Ulster,Olive,2019,11,natural_gas,Residential Consumption (R),Therms,0.0,0.0
Ulster,Olive,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,45.0,45.0
Ulster,Olive,2019,11,electricity,CCA-Ineligible Customer Count (R),count,347.0,347.0
Ulster,Olive,2019,11,electricity,ICAP Capacity Tag (T),MW,3.55,0.0
Ulster,Olive,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,1.19,0.0
Ulster,Olive,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,2.52,0.0
Ulster,Olive,2019,11,electricity,ICAP Capacity Tag (O),MW,1.03,0.0
Ulster,Olive,2019,11,electricity,ICAP Capacity Tag (SC),MW,0.16,0.0
Ulster,Olive,2019,11,electricity,ICAP Capacity Tag (R),MW,2.37,0.0
Ulster,Olive,2019,11,electricity,Total Consumption (T),MWh,1584.09,2439.0
Ulster,Olive,2019,11,electricity,Business Consumption (SC+O),MWh,256.29,326.0
Ulster,Olive,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,1416.76,2351.0
Ulster,Olive,2019,11,electricity,All Other Consumption (O),MWh,167.32,88.0
Ulster,Olive,2019,11,electricity,Small Commercial Consumption (SC),MWh,88.97,238.0
Ulster,Olive,2019,11,electricity,Residential Consumption (R),MWh,1327.79,2113.0
Ulster,Olive,2019,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Ulster,Olive,2019,10,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Ulster,Olive,2019,10,natural_gas,Total Consumption (T),Therms,0.0,0.0
Ulster,Olive,2019,10,natural_gas,Business Consumption (SC+O),Therms,0.0,0.0
Ulster,Olive,2019,10,natural_gas,Small Consumer Consumption (R+SC),Therms,0.0,0.0
Ulster,Olive,2019,10,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,Olive,2019,10,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Ulster,Olive,2019,10,natural_gas,Residential Consumption (R),Therms,0.0,0.0
Ulster,Olive,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,44.0,44.0
Ulster,Olive,2019,10,electricity,CCA-Ineligible Customer Count (R),count,344.0,344.0
Ulster,Olive,2019,10,electricity,ICAP Capacity Tag (T),MW,3.55,0.0
Ulster,Olive,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,1.19,0.0
Ulster,Olive,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,2.53,0.0
Ulster,Olive,2019,10,electricity,ICAP Capacity Tag (O),MW,1.02,0.0
Ulster,Olive,2019,10,electricity,ICAP Capacity Tag (SC),MW,0.17,0.0
Ulster,Olive,2019,10,electricity,ICAP Capacity Tag (R),MW,2.36,0.0
Ulster,Olive,2019,10,electricity,Total Consumption (T),MWh,1315.0,2417.0
Ulster,Olive,2019,10,electricity,Business Consumption (SC+O),MWh,248.0,329.0
Ulster,Olive,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,1135.83,2330.0
Ulster,Olive,2019,10,electricity,All Other Consumption (O),MWh,179.17,87.0
Ulster,Olive,2019,10,electricity,Small Commercial Consumption (SC),MWh,68.83,242.0
Ulster,Olive,2019,10,electricity,Residential Consumption (R),MWh,1067.0,2088.0
Ulster,New Paltz,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,246.0,246.0
Ulster,New Paltz,2020,10,electricity,CCA-Ineligible Customer Count (R),count,2151.0,2151.0
Ulster,New Paltz,2020,10,electricity,ICAP Capacity Tag (T),MW,-999.0,0.0
Ulster,New Paltz,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,0.0
Ulster,New Paltz,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,0.96,0.0
Ulster,New Paltz,2020,10,electricity,ICAP Capacity Tag (O),MW,-999.0,0.0
Ulster,New Paltz,2020,10,electricity,ICAP Capacity Tag (SC),MW,0.03,0.0
Ulster,New Paltz,2020,10,electricity,ICAP Capacity Tag (R),MW,0.92,0.0
Ulster,New Paltz,2020,10,electricity,Total Consumption (T),MWh,-999.0,899.0
Ulster,New Paltz,2020,10,electricity,Business Consumption (SC+O),MWh,-999.0,154.0
Ulster,New Paltz,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,506.77,804.0
Ulster,New Paltz,2020,10,electricity,All Other Consumption (O),MWh,-999.0,95.0
Ulster,New Paltz,2020,10,electricity,Small Commercial Consumption (SC),MWh,19.93,59.0
Ulster,New Paltz,2020,10,electricity,Residential Consumption (R),MWh,486.83,745.0
Ulster,New Paltz,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,19.0,19.0
Ulster,New Paltz,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,15.0,15.0
Ulster,New Paltz,2020,10,natural_gas,Total Consumption (T),Therms,6250.0,86.0
Ulster,New Paltz,2020,10,natural_gas,Business Consumption (SC+O),Therms,5947.0,36.0
Ulster,New Paltz,2020,10,natural_gas,Small Consumer Consumption (R+SC),Therms,6250.0,86.0
Ulster,New Paltz,2020,10,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,New Paltz,2020,10,natural_gas,Small Commercial Consumption (SC),Therms,5947.0,36.0
Ulster,New Paltz,2020,10,natural_gas,Residential Consumption (R),Therms,303.0,50.0
Ulster,New Paltz,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,247.0,247.0
Ulster,New Paltz,2020,9,electricity,CCA-Ineligible Customer Count (R),count,2156.0,2156.0
Ulster,New Paltz,2020,9,electricity,ICAP Capacity Tag (T),MW,-999.0,0.0
Ulster,New Paltz,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,0.0
Ulster,New Paltz,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,0.95,0.0
Ulster,New Paltz,2020,9,electricity,ICAP Capacity Tag (O),MW,-999.0,0.0
Ulster,New Paltz,2020,9,electricity,ICAP Capacity Tag (SC),MW,0.03,0.0
Ulster,New Paltz,2020,9,electricity,ICAP Capacity Tag (R),MW,0.92,0.0
Ulster,New Paltz,2020,9,electricity,Total Consumption (T),MWh,-999.0,868.0
Ulster,New Paltz,2020,9,electricity,Business Consumption (SC+O),MWh,-999.0,150.0
Ulster,New Paltz,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,601.0,774.0
Ulster,New Paltz,2020,9,electricity,All Other Consumption (O),MWh,-999.0,94.0
Ulster,New Paltz,2020,9,electricity,Small Commercial Consumption (SC),MWh,19.85,56.0
Ulster,New Paltz,2020,9,electricity,Residential Consumption (R),MWh,581.15,718.0
Ulster,New Paltz,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,18.0,18.0
Ulster,New Paltz,2020,9,natural_gas,CCA-Ineligible Customer Count (R),count,15.0,15.0
Ulster,New Paltz,2020,9,natural_gas,Total Consumption (T),Therms,-999.0,93.0
Ulster,New Paltz,2020,9,natural_gas,Business Consumption (SC+O),Therms,3651.0,36.0
Ulster,New Paltz,2020,9,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,93.0
Ulster,New Paltz,2020,9,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,New Paltz,2020,9,natural_gas,Small Commercial Consumption (SC),Therms,3651.0,36.0
Ulster,New Paltz,2020,9,natural_gas,Residential Consumption (R),Therms,-999.0,57.0
Ulster,New Paltz,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,246.0,246.0
Ulster,New Paltz,2020,8,electricity,CCA-Ineligible Customer Count (R),count,2217.0,2217.0
Ulster,New Paltz,2020,8,electricity,ICAP Capacity Tag (T),MW,-999.0,0.0
Ulster,New Paltz,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,0.0
Ulster,New Paltz,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,0.98,0.0
Ulster,New Paltz,2020,8,electricity,ICAP Capacity Tag (O),MW,-999.0,0.0
Ulster,New Paltz,2020,8,electricity,ICAP Capacity Tag (SC),MW,0.03,0.0
Ulster,New Paltz,2020,8,electricity,ICAP Capacity Tag (R),MW,0.95,0.0
Ulster,New Paltz,2020,8,electricity,Total Consumption (T),MWh,-999.0,839.0
Ulster,New Paltz,2020,8,electricity,Business Consumption (SC+O),MWh,-999.0,148.0
Ulster,New Paltz,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,590.55,746.0
Ulster,New Paltz,2020,8,electricity,All Other Consumption (O),MWh,-999.0,93.0
Ulster,New Paltz,2020,8,electricity,Small Commercial Consumption (SC),MWh,20.78,55.0
Ulster,New Paltz,2020,8,electricity,Residential Consumption (R),MWh,569.77,691.0
Ulster,New Paltz,2020,8,natural_gas,CCA-Ineligible Customer Count (SC),count,19.0,19.0
Ulster,New Paltz,2020,8,natural_gas,CCA-Ineligible Customer Count (R),count,16.0,16.0
Ulster,New Paltz,2020,8,natural_gas,Total Consumption (T),Therms,-999.0,88.0
Ulster,New Paltz,2020,8,natural_gas,Business Consumption (SC+O),Therms,4562.0,36.0
Ulster,New Paltz,2020,8,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,88.0
Ulster,New Paltz,2020,8,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,New Paltz,2020,8,natural_gas,Small Commercial Consumption (SC),Therms,4562.0,36.0
Ulster,New Paltz,2020,8,natural_gas,Residential Consumption (R),Therms,-999.0,52.0
Ulster,New Paltz,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,249.0,249.0
Ulster,New Paltz,2020,7,electricity,CCA-Ineligible Customer Count (R),count,2198.0,2198.0
Ulster,New Paltz,2020,7,electricity,ICAP Capacity Tag (T),MW,-999.0,0.0
Ulster,New Paltz,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,0.0
Ulster,New Paltz,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,0.96,0.0
Ulster,New Paltz,2020,7,electricity,ICAP Capacity Tag (O),MW,-999.0,0.0
Ulster,New Paltz,2020,7,electricity,ICAP Capacity Tag (SC),MW,0.03,0.0
Ulster,New Paltz,2020,7,electricity,ICAP Capacity Tag (R),MW,0.92,0.0
Ulster,New Paltz,2020,7,electricity,Total Consumption (T),MWh,-999.0,774.0
Ulster,New Paltz,2020,7,electricity,Business Consumption (SC+O),MWh,-999.0,139.0
Ulster,New Paltz,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,550.99,686.0
Ulster,New Paltz,2020,7,electricity,All Other Consumption (O),MWh,-999.0,88.0
Ulster,New Paltz,2020,7,electricity,Small Commercial Consumption (SC),MWh,19.45,51.0
Ulster,New Paltz,2020,7,electricity,Residential Consumption (R),MWh,531.54,635.0
Ulster,New Paltz,2020,7,natural_gas,CCA-Ineligible Customer Count (SC),count,18.0,18.0
Ulster,New Paltz,2020,7,natural_gas,CCA-Ineligible Customer Count (R),count,16.0,16.0
Ulster,New Paltz,2020,7,natural_gas,Total Consumption (T),Therms,-999.0,87.0
Ulster,New Paltz,2020,7,natural_gas,Business Consumption (SC+O),Therms,4449.0,37.0
Ulster,New Paltz,2020,7,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,87.0
Ulster,New Paltz,2020,7,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,New Paltz,2020,7,natural_gas,Small Commercial Consumption (SC),Therms,4449.0,37.0
Ulster,New Paltz,2020,7,natural_gas,Residential Consumption (R),Therms,-999.0,50.0
Ulster,New Paltz,2020,6,natural_gas,CCA-Ineligible Customer Count (SC),count,19.0,19.0
Ulster,New Paltz,2020,6,natural_gas,CCA-Ineligible Customer Count (R),count,16.0,16.0
Ulster,New Paltz,2020,6,natural_gas,Total Consumption (T),Therms,5438.0,87.0
Ulster,New Paltz,2020,6,natural_gas,Business Consumption (SC+O),Therms,4887.0,36.0
Ulster,New Paltz,2020,6,natural_gas,Small Consumer Consumption (R+SC),Therms,5438.0,87.0
Ulster,New Paltz,2020,6,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,New Paltz,2020,6,natural_gas,Small Commercial Consumption (SC),Therms,4887.0,36.0
Ulster,New Paltz,2020,6,natural_gas,Residential Consumption (R),Therms,551.0,51.0
Ulster,New Paltz,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,250.0,250.0
Ulster,New Paltz,2020,6,electricity,CCA-Ineligible Customer Count (R),count,2270.0,2270.0
Ulster,New Paltz,2020,6,electricity,ICAP Capacity Tag (T),MW,-999.0,0.0
Ulster,New Paltz,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,0.0
Ulster,New Paltz,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,0.97,0.0
Ulster,New Paltz,2020,6,electricity,ICAP Capacity Tag (O),MW,-999.0,0.0
Ulster,New Paltz,2020,6,electricity,ICAP Capacity Tag (SC),MW,0.03,0.0
Ulster,New Paltz,2020,6,electricity,ICAP Capacity Tag (R),MW,0.94,0.0
Ulster,New Paltz,2020,6,electricity,Total Consumption (T),MWh,-999.0,771.0
Ulster,New Paltz,2020,6,electricity,Business Consumption (SC+O),MWh,-999.0,147.0
Ulster,New Paltz,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,457.52,675.0
Ulster,New Paltz,2020,6,electricity,All Other Consumption (O),MWh,-999.0,96.0
Ulster,New Paltz,2020,6,electricity,Small Commercial Consumption (SC),MWh,19.04,51.0
Ulster,New Paltz,2020,6,electricity,Residential Consumption (R),MWh,438.47,624.0
Ulster,New Paltz,2020,5,natural_gas,CCA-Ineligible Customer Count (SC),count,19.0,19.0
Ulster,New Paltz,2020,5,natural_gas,CCA-Ineligible Customer Count (R),count,16.0,16.0
Ulster,New Paltz,2020,5,natural_gas,Total Consumption (T),Therms,15680.0,95.0
Ulster,New Paltz,2020,5,natural_gas,Business Consumption (SC+O),Therms,13467.0,39.0
Ulster,New Paltz,2020,5,natural_gas,Small Consumer Consumption (R+SC),Therms,15680.0,95.0
Ulster,New Paltz,2020,5,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,New Paltz,2020,5,natural_gas,Small Commercial Consumption (SC),Therms,13467.0,39.0
Ulster,New Paltz,2020,5,natural_gas,Residential Consumption (R),Therms,2213.0,56.0
Ulster,New Paltz,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,253.0,253.0
Ulster,New Paltz,2020,5,electricity,CCA-Ineligible Customer Count (R),count,2229.0,2229.0
Ulster,New Paltz,2020,5,electricity,ICAP Capacity Tag (T),MW,-999.0,0.0
Ulster,New Paltz,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,0.0
Ulster,New Paltz,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,0.98,0.0
Ulster,New Paltz,2020,5,electricity,ICAP Capacity Tag (O),MW,-999.0,0.0
Ulster,New Paltz,2020,5,electricity,ICAP Capacity Tag (SC),MW,0.03,0.0
Ulster,New Paltz,2020,5,electricity,ICAP Capacity Tag (R),MW,0.95,0.0
Ulster,New Paltz,2020,5,electricity,Total Consumption (T),MWh,-999.0,757.0
Ulster,New Paltz,2020,5,electricity,Business Consumption (SC+O),MWh,-999.0,144.0
Ulster,New Paltz,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,452.71,665.0
Ulster,New Paltz,2020,5,electricity,All Other Consumption (O),MWh,-999.0,92.0
Ulster,New Paltz,2020,5,electricity,Small Commercial Consumption (SC),MWh,17.82,52.0
Ulster,New Paltz,2020,5,electricity,Residential Consumption (R),MWh,434.88,613.0
Ulster,New Paltz,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,21.0,21.0
Ulster,New Paltz,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,16.0,16.0
Ulster,New Paltz,2020,4,natural_gas,Total Consumption (T),Therms,16578.0,88.0
Ulster,New Paltz,2020,4,natural_gas,Business Consumption (SC+O),Therms,14443.0,36.0
Ulster,New Paltz,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,16578.0,88.0
Ulster,New Paltz,2020,4,natural_gas,All Other Consumption (O),Therms,0.0,0.0
Ulster,New Paltz,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,14443.0,36.0
Ulster,New Paltz,2020,4,natural_gas,Residential Consumption (R),Therms,2135.0,52.0
Ulster,New Paltz,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,254.0,254.0
Ulster,New Paltz,2020,4,electricity,CCA-Ineligible Customer Count (R),count,2328.0,2328.0
Ulster,New Paltz,2020,4,electricity,ICAP Capacity Tag (T),MW,-999.0,0.0
Ulster,New Paltz,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,0.0
Ulster,New Paltz,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,0.97,0.0
Ulster,New Paltz,2020,4,electricity,ICAP Capacity Tag (O),MW,-999.0,0.0
Ulster,New Paltz,2020,4,electricity,ICAP Capacity Tag (SC),MW,0.03,0.0
Ulster,New Paltz,2020,4,electricity,ICAP Capacity Tag (R),MW,0.94,0.0
Ulster,New Paltz,2020,4,electricity,Total Consumption (T),MWh,-999.0,744.0
Ulster,New Paltz,2020,4,electricity,Business Consumption (SC+O),MWh,-999.0,142.0
