county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Genesee,Darien,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1386.0
Genesee,Darien,2020,6,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2020,6,electricity,ICAP Capacity Tag (SC),MW,1.202,141.0
Genesee,Darien,2020,6,electricity,ICAP Capacity Tag (R),MW,-999.0,1245.0
Genesee,Darien,2020,6,electricity,Total Consumption (T),MWh,1525.401,1399.0
Genesee,Darien,2020,6,electricity,Business Consumption (SC+O),MWh,-999.0,154.0
Genesee,Darien,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1386.0
Genesee,Darien,2020,6,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2020,6,electricity,Small Commercial Consumption (SC),MWh,310.799,141.0
Genesee,Darien,2020,6,electricity,Residential Consumption (R),MWh,-999.0,1245.0
Genesee,Darien,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,66.0,66.0
Genesee,Darien,2020,5,electricity,CCA-Ineligible Customer Count (R),count,248.0,248.0
Genesee,Darien,2020,5,electricity,ICAP Capacity Tag (T),MW,8.786,1398.0
Genesee,Darien,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,153.0
Genesee,Darien,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1385.0
Genesee,Darien,2020,5,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2020,5,electricity,ICAP Capacity Tag (SC),MW,1.202,140.0
Genesee,Darien,2020,5,electricity,ICAP Capacity Tag (R),MW,-999.0,1245.0
Genesee,Darien,2020,5,electricity,Total Consumption (T),MWh,1396.035,1398.0
Genesee,Darien,2020,5,electricity,Business Consumption (SC+O),MWh,-999.0,153.0
Genesee,Darien,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1385.0
Genesee,Darien,2020,5,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2020,5,electricity,Small Commercial Consumption (SC),MWh,228.596,140.0
Genesee,Darien,2020,5,electricity,Residential Consumption (R),MWh,-999.0,1245.0
Genesee,Darien,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,66.0,66.0
Genesee,Darien,2020,4,electricity,CCA-Ineligible Customer Count (R),count,249.0,249.0
Genesee,Darien,2020,4,electricity,ICAP Capacity Tag (T),MW,7.889,1397.0
Genesee,Darien,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,152.0
Genesee,Darien,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1384.0
Genesee,Darien,2020,4,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2020,4,electricity,ICAP Capacity Tag (SC),MW,1.283,139.0
Genesee,Darien,2020,4,electricity,ICAP Capacity Tag (R),MW,-999.0,1245.0
Genesee,Darien,2020,4,electricity,Total Consumption (T),MWh,1584.319,1397.0
Genesee,Darien,2020,4,electricity,Business Consumption (SC+O),MWh,-999.0,152.0
Genesee,Darien,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1384.0
Genesee,Darien,2020,4,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2020,4,electricity,Small Commercial Consumption (SC),MWh,262.41,139.0
Genesee,Darien,2020,4,electricity,Residential Consumption (R),MWh,-999.0,1245.0
Genesee,Darien,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,58.0,58.0
Genesee,Darien,2020,3,electricity,CCA-Ineligible Customer Count (R),count,211.0,211.0
Genesee,Darien,2020,3,electricity,ICAP Capacity Tag (T),MW,7.521,1214.0
Genesee,Darien,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,135.0
Genesee,Darien,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1201.0
Genesee,Darien,2020,3,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2020,3,electricity,ICAP Capacity Tag (SC),MW,1.239,122.0
Genesee,Darien,2020,3,electricity,ICAP Capacity Tag (R),MW,-999.0,1079.0
Genesee,Darien,2020,3,electricity,Total Consumption (T),MWh,1564.03,1214.0
Genesee,Darien,2020,3,electricity,Business Consumption (SC+O),MWh,-999.0,135.0
Genesee,Darien,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1201.0
Genesee,Darien,2020,3,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2020,3,electricity,Small Commercial Consumption (SC),MWh,229.754,122.0
Genesee,Darien,2020,3,electricity,Residential Consumption (R),MWh,-999.0,1079.0
Genesee,Darien,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,58.0,58.0
Genesee,Darien,2020,2,electricity,CCA-Ineligible Customer Count (R),count,212.0,212.0
Genesee,Darien,2020,2,electricity,ICAP Capacity Tag (T),MW,7.521,1212.0
Genesee,Darien,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,135.0
Genesee,Darien,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1199.0
Genesee,Darien,2020,2,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2020,2,electricity,ICAP Capacity Tag (SC),MW,1.239,122.0
Genesee,Darien,2020,2,electricity,ICAP Capacity Tag (R),MW,-999.0,1077.0
Genesee,Darien,2020,2,electricity,Total Consumption (T),MWh,1623.228,1212.0
Genesee,Darien,2020,2,electricity,Business Consumption (SC+O),MWh,-999.0,135.0
Genesee,Darien,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1199.0
Genesee,Darien,2020,2,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2020,2,electricity,Small Commercial Consumption (SC),MWh,227.101,122.0
Genesee,Darien,2020,2,electricity,Residential Consumption (R),MWh,-999.0,1077.0
Genesee,Darien,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,58.0,58.0
Genesee,Darien,2020,1,electricity,CCA-Ineligible Customer Count (R),count,213.0,213.0
Genesee,Darien,2020,1,electricity,ICAP Capacity Tag (T),MW,7.159,1214.0
Genesee,Darien,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,134.0
Genesee,Darien,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1201.0
Genesee,Darien,2020,1,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2020,1,electricity,ICAP Capacity Tag (SC),MW,0.876,121.0
Genesee,Darien,2020,1,electricity,ICAP Capacity Tag (R),MW,-999.0,1080.0
Genesee,Darien,2020,1,electricity,Total Consumption (T),MWh,1759.863,1214.0
Genesee,Darien,2020,1,electricity,Business Consumption (SC+O),MWh,-999.0,134.0
Genesee,Darien,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1201.0
Genesee,Darien,2020,1,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2020,1,electricity,Small Commercial Consumption (SC),MWh,183.172,121.0
Genesee,Darien,2020,1,electricity,Residential Consumption (R),MWh,-999.0,1080.0
Genesee,Darien,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,58.0,0.0
Genesee,Darien,2019,12,electricity,CCA-Ineligible Customer Count (R),count,210.0,0.0
Genesee,Darien,2019,12,electricity,ICAP Capacity Tag (T),MW,7.52,1214.0
Genesee,Darien,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,135.0
Genesee,Darien,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1201.0
Genesee,Darien,2019,12,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2019,12,electricity,ICAP Capacity Tag (SC),MW,1.239,122.0
Genesee,Darien,2019,12,electricity,ICAP Capacity Tag (R),MW,-999.0,1079.0
Genesee,Darien,2019,12,electricity,Total Consumption (T),MWh,1730.276,1214.0
Genesee,Darien,2019,12,electricity,Business Consumption (SC+O),MWh,-999.0,135.0
Genesee,Darien,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1201.0
Genesee,Darien,2019,12,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2019,12,electricity,Small Commercial Consumption (SC),MWh,246.593,122.0
Genesee,Darien,2019,12,electricity,Residential Consumption (R),MWh,-999.0,1079.0
Genesee,Darien,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,58.0,0.0
Genesee,Darien,2019,11,electricity,CCA-Ineligible Customer Count (R),count,212.0,0.0
Genesee,Darien,2019,11,electricity,ICAP Capacity Tag (T),MW,7.522,1213.0
Genesee,Darien,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,135.0
Genesee,Darien,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,-999.0,1200.0
Genesee,Darien,2019,11,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2019,11,electricity,ICAP Capacity Tag (SC),MW,1.239,122.0
Genesee,Darien,2019,11,electricity,ICAP Capacity Tag (R),MW,-999.0,1078.0
Genesee,Darien,2019,11,electricity,Total Consumption (T),MWh,1485.42,1213.0
Genesee,Darien,2019,11,electricity,Business Consumption (SC+O),MWh,-999.0,135.0
Genesee,Darien,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,1200.0
Genesee,Darien,2019,11,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2019,11,electricity,Small Commercial Consumption (SC),MWh,223.727,122.0
Genesee,Darien,2019,11,electricity,Residential Consumption (R),MWh,-999.0,1078.0
Genesee,Darien,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,58.0,0.0
Genesee,Darien,2019,10,electricity,CCA-Ineligible Customer Count (R),count,211.0,0.0
Genesee,Darien,2019,10,electricity,ICAP Capacity Tag (T),MW,-999.0,1209.0
Genesee,Darien,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,-999.0,135.0
Genesee,Darien,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,3.4,1196.0
Genesee,Darien,2019,10,electricity,ICAP Capacity Tag (O),MW,-999.0,13.0
Genesee,Darien,2019,10,electricity,ICAP Capacity Tag (SC),MW,1.239,122.0
Genesee,Darien,2019,10,electricity,ICAP Capacity Tag (R),MW,2.162,1074.0
Genesee,Darien,2019,10,electricity,Total Consumption (T),MWh,-999.0,1209.0
Genesee,Darien,2019,10,electricity,Business Consumption (SC+O),MWh,-999.0,135.0
Genesee,Darien,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,999.483,1196.0
Genesee,Darien,2019,10,electricity,All Other Consumption (O),MWh,-999.0,13.0
Genesee,Darien,2019,10,electricity,Small Commercial Consumption (SC),MWh,331.714,122.0
Genesee,Darien,2019,10,electricity,Residential Consumption (R),MWh,667.769,1074.0
Genesee,Darien,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,20.0,20.0
Genesee,Darien,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,26.0,26.0
Genesee,Darien,2020,10,natural_gas,Total Consumption (T),Therms,14302.0,423.0
Genesee,Darien,2020,10,natural_gas,Business Consumption (SC+O),Therms,1745.0,39.0
Genesee,Darien,2020,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,422.0
Genesee,Darien,2020,10,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,38.0
Genesee,Darien,2020,10,natural_gas,Residential Consumption (R),Therms,12557.0,384.0
Genesee,Darien,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,21.0,21.0
Genesee,Darien,2020,9,natural_gas,CCA-Ineligible Customer Count (R),count,26.0,26.0
Genesee,Darien,2020,9,natural_gas,Total Consumption (T),Therms,8908.0,423.0
Genesee,Darien,2020,9,natural_gas,Business Consumption (SC+O),Therms,1619.0,39.0
Genesee,Darien,2020,9,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,422.0
Genesee,Darien,2020,9,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,9,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,38.0
Genesee,Darien,2020,9,natural_gas,Residential Consumption (R),Therms,7289.0,384.0
Genesee,Darien,2020,8,natural_gas,CCA-Ineligible Customer Count (SC),count,21.0,21.0
Genesee,Darien,2020,8,natural_gas,CCA-Ineligible Customer Count (R),count,26.0,26.0
Genesee,Darien,2020,8,natural_gas,Total Consumption (T),Therms,8035.0,422.0
Genesee,Darien,2020,8,natural_gas,Business Consumption (SC+O),Therms,1849.0,39.0
Genesee,Darien,2020,8,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,421.0
Genesee,Darien,2020,8,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,8,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,38.0
Genesee,Darien,2020,8,natural_gas,Residential Consumption (R),Therms,6186.0,383.0
Genesee,Darien,2020,7,natural_gas,CCA-Ineligible Customer Count (SC),count,21.0,21.0
Genesee,Darien,2020,7,natural_gas,CCA-Ineligible Customer Count (R),count,28.0,28.0
Genesee,Darien,2020,7,natural_gas,Total Consumption (T),Therms,13246.0,422.0
Genesee,Darien,2020,7,natural_gas,Business Consumption (SC+O),Therms,2786.0,39.0
Genesee,Darien,2020,7,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,421.0
Genesee,Darien,2020,7,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,7,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,38.0
Genesee,Darien,2020,7,natural_gas,Residential Consumption (R),Therms,10459.0,383.0
Genesee,Darien,2020,6,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2020,6,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,28.0
Genesee,Darien,2020,6,natural_gas,Total Consumption (T),Therms,22339.44,423.0
Genesee,Darien,2020,6,natural_gas,Business Consumption (SC+O),Therms,3300.615,40.0
Genesee,Darien,2020,6,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,422.0
Genesee,Darien,2020,6,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,6,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,39.0
Genesee,Darien,2020,6,natural_gas,Residential Consumption (R),Therms,19038.825,383.0
Genesee,Darien,2020,5,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2020,5,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,29.0
Genesee,Darien,2020,5,natural_gas,Total Consumption (T),Therms,49309.456,420.0
Genesee,Darien,2020,5,natural_gas,Business Consumption (SC+O),Therms,6683.236,40.0
Genesee,Darien,2020,5,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,419.0
Genesee,Darien,2020,5,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,5,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,39.0
Genesee,Darien,2020,5,natural_gas,Residential Consumption (R),Therms,42626.22,380.0
Genesee,Darien,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,29.0
Genesee,Darien,2020,4,natural_gas,Total Consumption (T),Therms,67478.84,420.0
Genesee,Darien,2020,4,natural_gas,Business Consumption (SC+O),Therms,-999.0,40.0
Genesee,Darien,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,419.0
Genesee,Darien,2020,4,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,7434.46,39.0
Genesee,Darien,2020,4,natural_gas,Residential Consumption (R),Therms,-999.0,380.0
Genesee,Darien,2020,3,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2020,3,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,29.0
Genesee,Darien,2020,3,natural_gas,Total Consumption (T),Therms,99864.754,420.0
Genesee,Darien,2020,3,natural_gas,Business Consumption (SC+O),Therms,-999.0,40.0
Genesee,Darien,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,419.0
Genesee,Darien,2020,3,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,12290.124,39.0
Genesee,Darien,2020,3,natural_gas,Residential Consumption (R),Therms,-999.0,380.0
Genesee,Darien,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,29.0
Genesee,Darien,2020,2,natural_gas,Total Consumption (T),Therms,94782.195,419.0
Genesee,Darien,2020,2,natural_gas,Business Consumption (SC+O),Therms,-999.0,40.0
Genesee,Darien,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,418.0
Genesee,Darien,2020,2,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,11290.815,39.0
Genesee,Darien,2020,2,natural_gas,Residential Consumption (R),Therms,-999.0,379.0
Genesee,Darien,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,30.0
Genesee,Darien,2020,1,natural_gas,Total Consumption (T),Therms,102566.43,421.0
Genesee,Darien,2020,1,natural_gas,Business Consumption (SC+O),Therms,-999.0,40.0
Genesee,Darien,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,420.0
Genesee,Darien,2020,1,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,11524.725,39.0
Genesee,Darien,2020,1,natural_gas,Residential Consumption (R),Therms,-999.0,381.0
Genesee,Darien,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,30.0
Genesee,Darien,2019,12,natural_gas,Total Consumption (T),Therms,83584.48,417.0
Genesee,Darien,2019,12,natural_gas,Business Consumption (SC+O),Therms,-999.0,40.0
Genesee,Darien,2019,12,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,416.0
Genesee,Darien,2019,12,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2019,12,natural_gas,Small Commercial Consumption (SC),Therms,10636.612,39.0
Genesee,Darien,2019,12,natural_gas,Residential Consumption (R),Therms,-999.0,377.0
Genesee,Darien,2019,11,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2019,11,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,30.0
Genesee,Darien,2019,11,natural_gas,Total Consumption (T),Therms,29894.636,417.0
Genesee,Darien,2019,11,natural_gas,Business Consumption (SC+O),Therms,6724.945,40.0
Genesee,Darien,2019,11,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,416.0
Genesee,Darien,2019,11,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2019,11,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,39.0
Genesee,Darien,2019,11,natural_gas,Residential Consumption (R),Therms,23169.691,377.0
Genesee,Darien,2019,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,20.0
Genesee,Darien,2019,10,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,30.0
Genesee,Darien,2019,10,natural_gas,Total Consumption (T),Therms,16072.447,417.0
Genesee,Darien,2019,10,natural_gas,Business Consumption (SC+O),Therms,-999.0,41.0
Genesee,Darien,2019,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,416.0
Genesee,Darien,2019,10,natural_gas,All Other Consumption (O),Therms,-999.0,1.0
Genesee,Darien,2019,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,40.0
Genesee,Darien,2019,10,natural_gas,Residential Consumption (R),Therms,-999.0,376.0
Genesee,Byron,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,10,natural_gas,Total Consumption (T),Therms,15849.9,275.0
Genesee,Byron,2020,10,natural_gas,Business Consumption (SC+O),Therms,1613.0,28.0
Genesee,Byron,2020,10,natural_gas,Small Consumer Consumption (R+SC),Therms,14236.9,247.0
Genesee,Byron,2020,10,natural_gas,All Other Consumption (O),Therms,1613.0,28.0
Genesee,Byron,2020,10,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,10,natural_gas,Residential Consumption (R),Therms,14236.9,247.0
Genesee,Byron,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,9,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,9,natural_gas,Total Consumption (T),Therms,5433.9,273.0
Genesee,Byron,2020,9,natural_gas,Business Consumption (SC+O),Therms,625.5,28.0
Genesee,Byron,2020,9,natural_gas,Small Consumer Consumption (R+SC),Therms,4808.4,245.0
Genesee,Byron,2020,9,natural_gas,All Other Consumption (O),Therms,625.5,28.0
Genesee,Byron,2020,9,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,9,natural_gas,Residential Consumption (R),Therms,4808.4,245.0
Genesee,Byron,2020,8,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,8,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,8,natural_gas,Total Consumption (T),Therms,2394.1,268.0
Genesee,Byron,2020,8,natural_gas,Business Consumption (SC+O),Therms,-999.0,22.0
Genesee,Byron,2020,8,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,246.0
Genesee,Byron,2020,8,natural_gas,All Other Consumption (O),Therms,-999.0,22.0
Genesee,Byron,2020,8,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,8,natural_gas,Residential Consumption (R),Therms,-999.0,246.0
Genesee,Byron,2020,7,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,7,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,7,natural_gas,Total Consumption (T),Therms,3607.0,260.0
Genesee,Byron,2020,7,natural_gas,Business Consumption (SC+O),Therms,466.9,29.0
Genesee,Byron,2020,7,natural_gas,Small Consumer Consumption (R+SC),Therms,3140.1,231.0
Genesee,Byron,2020,7,natural_gas,All Other Consumption (O),Therms,466.9,29.0
Genesee,Byron,2020,7,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,7,natural_gas,Residential Consumption (R),Therms,3140.1,231.0
Genesee,Byron,2020,6,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,6,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,6,natural_gas,Total Consumption (T),Therms,6653.8,270.0
Genesee,Byron,2020,6,natural_gas,Business Consumption (SC+O),Therms,805.2,30.0
Genesee,Byron,2020,6,natural_gas,Small Consumer Consumption (R+SC),Therms,5848.6,240.0
Genesee,Byron,2020,6,natural_gas,All Other Consumption (O),Therms,805.2,30.0
Genesee,Byron,2020,6,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,6,natural_gas,Residential Consumption (R),Therms,5848.6,240.0
Genesee,Byron,2020,5,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,5,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,5,natural_gas,Total Consumption (T),Therms,17489.4,273.0
Genesee,Byron,2020,5,natural_gas,Business Consumption (SC+O),Therms,1756.4,29.0
Genesee,Byron,2020,5,natural_gas,Small Consumer Consumption (R+SC),Therms,15733.0,244.0
Genesee,Byron,2020,5,natural_gas,All Other Consumption (O),Therms,1756.4,29.0
Genesee,Byron,2020,5,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,5,natural_gas,Residential Consumption (R),Therms,15733.0,244.0
Genesee,Byron,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,4,natural_gas,Total Consumption (T),Therms,29622.7,271.0
Genesee,Byron,2020,4,natural_gas,Business Consumption (SC+O),Therms,3423.3,29.0
Genesee,Byron,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,26199.4,242.0
Genesee,Byron,2020,4,natural_gas,All Other Consumption (O),Therms,3423.3,29.0
Genesee,Byron,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,4,natural_gas,Residential Consumption (R),Therms,26199.4,242.0
Genesee,Byron,2020,3,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,3,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,3,natural_gas,Total Consumption (T),Therms,36029.4,268.0
Genesee,Byron,2020,3,natural_gas,Business Consumption (SC+O),Therms,5438.8,31.0
Genesee,Byron,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,30590.6,237.0
Genesee,Byron,2020,3,natural_gas,All Other Consumption (O),Therms,5438.8,31.0
Genesee,Byron,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,3,natural_gas,Residential Consumption (R),Therms,30590.6,237.0
Genesee,Byron,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,2,natural_gas,Total Consumption (T),Therms,47478.6,270.0
Genesee,Byron,2020,2,natural_gas,Business Consumption (SC+O),Therms,4867.9,26.0
Genesee,Byron,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,42610.7,244.0
Genesee,Byron,2020,2,natural_gas,All Other Consumption (O),Therms,4867.9,26.0
Genesee,Byron,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,2,natural_gas,Residential Consumption (R),Therms,42610.7,244.0
Genesee,Byron,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2020,1,natural_gas,Total Consumption (T),Therms,42547.0,266.0
Genesee,Byron,2020,1,natural_gas,Business Consumption (SC+O),Therms,7037.3,32.0
Genesee,Byron,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,35509.7,234.0
Genesee,Byron,2020,1,natural_gas,All Other Consumption (O),Therms,7037.3,32.0
Genesee,Byron,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,0.0,0.0
Genesee,Byron,2020,1,natural_gas,Residential Consumption (R),Therms,35509.7,234.0
Genesee,Byron,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Genesee,Byron,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Genesee,Byron,2019,12,natural_gas,Total Consumption (T),Therms,44617.7,269.0
Genesee,Byron,2019,12,natural_gas,Business Consumption (SC+O),Therms,5286.8,29.0
